기간,경제활동,실업률,고용률
201801,62.5,4.4,59.8
201802,62.6,5.3,59.3
201803,63,5.5,59.6
201804,62.9,5,59.7
201805,63.1,5.3,59.7
201806,63.1,4.8,60.1
201807,62.8,4.7,59.9
201808,62.6,5,59.5
201809,62.4,4.9,59.3
201810,62.1,4.2,59.4
201811,62.3,3.8,59.9
201812,61.9,4.2,59.3
201901,61.8,5.1,58.7
201902,61.7,5.3,58.4
201903,62.2,5.6,58.7
201904,62.8,5.2,59.6
201905,63.3,4.9,60.3
201906,63.4,4.4,60.6
201907,63.6,4.4,60.8
201908,63,3.8,60.6
201909,63.1,3.6,60.8
201910,62.9,3.6,60.7
201911,62.7,3.4,60.5
201912,62.5,3.3,60.4
202001,62.6,4.2,60
202002,62.8,4.3,60.1
202003,62.1,5,59
202004,61.9,5.3,58.6
202005,62.7,5.8,59.1
202006,62.2,4.8,59.2
202007,62.3,4.5,59.5
202008,61.7,3.3,59.6
202009,61.4,4.2,58.9
202010,62,4.6,59.2
202011,62.4,4.2,59.8
202012,61.6,4.5,58.8
202101,61.3,6.5,57.3
202102,61.9,6.5,57.9
202103,62.5,5.4,59.1
202104,62.4,5,59.2
202105,62.9,5.2,59.6
202106,63,5.2,59.7
202107,62.4,4.5,59.6
202108,61.7,4,59.2
202109,61.9,3.6,59.7
